dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
2012-09-01,21.043000000000000,0.652,Kabul,Afghanistan,34.56N,70.05E
2012-10-01,15.716,0.289,Kabul,Afghanistan,34.56N,70.05E
2012-11-01,9.465000000000000,0.754,Kabul,Afghanistan,34.56N,70.05E
2012-12-01,4.026,0.7560000000000000,Kabul,Afghanistan,34.56N,70.05E
2013-01-01,2.347,0.98,Kabul,Afghanistan,34.56N,70.05E
2013-02-01,4.802,1.198,Kabul,Afghanistan,34.56N,70.05E
2013-03-01,8.681000000000000,2.216,Kabul,Afghanistan,34.56N,70.05E
2013-04-01,14.936,0.399,Kabul,Afghanistan,34.56N,70.05E
2013-05-01,21.245,0.65,Kabul,Afghanistan,34.56N,70.05E
2013-06-01,25.859,0.575,Kabul,Afghanistan,34.56N,70.05E
2013-07-01,26.805,0.467,Kabul,Afghanistan,34.56N,70.05E
2013-08-01,24.974,0.459,Kabul,Afghanistan,34.56N,70.05E
2013-09-01,,,Kabul,Afghanistan,34.56N,70.05E
